(318238.4101999998, 677440.4955000002)
(318265.3128000004, 677441.1181000005)
(318288.43879999965, 677447.9993999992)
(318304.6835000003, 677452.4395000003)
(318315.3085000003, 677447.9993999992)
(318340.31039999984, 677445.5008000005)
(318365.3125, 677442.3715000004)
(318385.9400000004, 677454.9379999992)
(318407.1900000004, 677458.0592)
(318408.43510000035, 677447.9993999992)
(318419.1013000002, 677446.7542000003)
(318440.96559999976, 677458.6899999995)
(318453.47470000014, 677454.3154000007)
(318465.34499999974, 677439.2502999995)
(318474.71669999976, 677432.3692000005)
(318493.4682, 677418.0003999993)
(318566.6227000002, 677362.2455000002)
(318590.0992999999, 677347.2605000008)
(318657.8733000001, 677304.0003999993)
(318695.37629999965, 677282.7503999993)
(318725.9979999997, 677252.0549999997)
(318746.9040999999, 677227.8721999992)
(318786.03720000014, 677182.5623000003)
(318843.21729999967, 677062.5167999994)
(318887.49509999994, 677123.0310999993)
(318865.3196999999, 676985.2579999994)
(318825.4079, 676892.0576000009)
(318811.11280000024, 676818.6162)
(318821.23479999974, 676780.3599999994)
(318829.1763000004, 676750.3441000003)
(318819.14109999966, 676651.9666000009)
(318764.1891000001, 676599.4474999998)
(318699.12820000015, 676559.9129000008)
(318606.8289999999, 676499.7098999992)
(318475.37200000044, 676449.5830000006)
(318375.3968000002, 676412.0965999998)
(318300.0549999997, 676352.8600999992)
(318249.05979999993, 676255.5472999997)
(318235.2235000003, 676204.2982999999)
(318205.6913999999, 676115.7017000001)
(318137.72229999956, 676051.7876999993)
(318078.27300000004, 675963.2982999999)
(317976.27440000046, 675802.9395000003)
(317802.8005999997, 675741.6140000001)
(317690.3163999999, 675660.1609000005)
(317632.13659999985, 675582.5826999992)
(317647.6524, 675489.4969999995)
(317814.4332999997, 675307.2006000001)
(317896.9341000002, 675307.2006000001)
(317885.3761, 675292.5454999991)
(317758.5804000003, 675236.6347000003)
(317735.06879999954, 675233.5460999999)
(317694.5515999999, 675228.2382999994)
(317573.0480000004, 675212.2965999991)
(317385.77880000044, 675184.6809)
(317311.30480000004, 675154.1658999994)
(317254.85369999986, 675180.5767000001)
(317141.3786000004, 675210.2241999991)
(317054.3546000002, 675220.0703999996)
(316963.2599999998, 675232.2934000008)
(316923.80680000037, 675258.5721000005)
(316923.8043999998, 675258.5713999998)
(316879.63329999987, 675244.5170000009)
(316879.62770000007, 675244.5152000003)
(316844.07409999985, 675201.2697000001)
(316789.6715000002, 675155.6895000003)
(316733.0647999998, 675152.2568999995)
(316671.8705000002, 675162.7755999994)
(316598.54420000035, 675190.3087000009)
(316543.24729999993, 675310.6169000007)
(316462.0155999996, 675397.0994000006)
(316317.16509999987, 675374.8828999996)
(316294.03050000034, 675379.1995999999)
(316294.02809999976, 675379.2003000006)
(316274.07660000026, 675450.5833)
(316267.75930000003, 675473.1846999992)
(316267.7589999996, 675473.1867999993)
(316198.3481999999, 675563.2169000003)
(316138.9316999996, 675557.0483999997)
(316046.3948999997, 675540.0661999993)
(315940.35759999976, 675477.4875000007)
(315836.73699999973, 675369.5333999991)
(315781.49010000005, 675308.5848999992)
(315739.7906999998, 675269.1560999993)
(315626.2269000001, 675161.7762000002)
(315618.44489999954, 675078.5617999993)
(315618.4445000002, 675078.5596999992)
(315598.21050000004, 674999.4433999993)
(315578.8968000002, 674979.7643999998)
(315571.79140000045, 674972.5244999994)
(315558.9023000002, 674979.6023999993)
(315523.8598999996, 674998.8454999998)
(315325.71999999974, 675269.3697999995)
(315225.9450000003, 675405.9605999999)
(315081.0713999998, 675604.2908999994)
(315081.0658999998, 675604.2896999996)
(314888.80510000046, 675569.3332000002)
(314888.7997000003, 675569.3336999994)
(314778.6337000001, 675569.3336999994)
(314778.63159999996, 675569.3332000002)
(314668.4582000002, 675591.3681000005)
(314602.3542999998, 675657.4718999993)
(314492.18039999995, 675657.4718999993)
(314421.2659999998, 675639.7438999992)
(314412.5842000004, 675637.5728999991)
(314404.04200000037, 675635.4374000002)
(314404.04000000004, 675635.4379999992)
(314393.4896999998, 675638.9547000006)
(314377.5240000002, 675644.2765999995)
(314205.7298999997, 675701.5414000005)
(313919.2790000001, 675789.6799999997)
(313698.9321999997, 675855.7844999991)
(313562.79449999984, 675867.1291000005)
(313522.65479999967, 675870.4739999995)
(313522.65270000044, 675870.4743000008)
(313480.81010000035, 675881.3224999998)
(313431.64499999955, 675894.0690000001)
(313418.409, 675894.9344999995)
(313391.8733000001, 675896.6697000004)
(313385.12009999994, 675897.1113000009)
(313380.5421000002, 675897.4105999991)
(313368.93790000025, 675898.1692999993)
(313368.93290000036, 675898.1697000004)
(313358.8892999999, 675898.8266000003)
(313353.9785000002, 675893.9521999992)
(313352.4908999996, 675892.4754000008)
(313351.6525999997, 675891.6429999992)
(313102.2951999996, 675948.3155000005)
(312927.71829999983, 675987.9922000002)
(312927.7165000001, 675987.9886000007)
(312773.4781999998, 675701.5469000004)
(312773.47559999954, 675701.5414000005)
(312276.9866000004, 675784.2893000003)
(312112.44099999964, 675811.7134000007)
(312112.4349999996, 675811.7144000009)
(311213.85730000027, 675935.0489000008)
(310988.6662999997, 675965.9575999994)
(310655.54009999987, 676083.5315000005)
(310239.48730000015, 676230.3736000005)
(310178.17819999997, 676187.4572999999)
(310035.5701000001, 676087.6320999991)
(310035.56539999973, 676087.6348000001)
(310035.56379999965, 676087.6358000003)
(309918.07430000044, 676153.2047000006)
(309973.40309999976, 676507.1645999998)
(309886.3630999997, 676503.8961999994)
(309868.94680000003, 676520.2226)
(309849.3598999996, 676559.3969999999)
(309833.1069, 676672.2418000009)
(309830.8622000003, 676687.7899999991)
(309745.5343000004, 676939.1614999995)
(309722.5887000002, 677013.7661000006)
(309741.7087000003, 677032.8862999994)
(309816.30510000046, 677040.5374999996)
(310114.73149999976, 677028.2006000001)
(310313.47310000006, 677133.0497999992)
(310424.54470000044, 677191.6472999994)
(310441.69880000036, 677197.5700000003)
(310499.14109999966, 677277.7205999997)
(310519.8339999998, 677291.6142999995)
(310527.82940000016, 677308.3176000006)
(310670.8618000001, 677393.0395)
(310759.0404000003, 677442.5763000008)
(310791.10390000045, 677439.5124999993)
(310812.4933000002, 677445.6237000003)
(310859.8348000003, 677444.0918000005)
(310888.85089999996, 677459.3698999994)
(310861.3585000001, 677639.5692999996)
(310884.2633999996, 677807.5547000002)
(310881.216, 677833.5230999999)
(310846.12959999964, 678065.5371000003)
(310798.73890000023, 678128.2467)
(310778.8979000002, 678186.2872000001)
(310778.8979000002, 678215.2950999998)
(310769.7309999997, 678287.0650999993)
(310835.3980999999, 678313.0339000002)
(310853.12569999974, 678335.9958999995)
(310867.4698000001, 678332.8911000006)
(310927.0257000001, 678319.1369000003)
(310957.57359999977, 678316.0892999992)
(311001.8596000001, 678319.1369000003)
(310995.7483999999, 678331.3590999991)
(311014.0739000002, 678326.7797999997)
(311046.2764999997, 678327.3287000004)
(311093.49540000036, 678360.3751999997)
(311102.64580000006, 678412.2962999996)
(311134.91390000004, 678460.9485999998)
(311168.2226, 678484.7873)
(311174.42399999965, 678499.3444999997)
(311174.7270999998, 678520.0208999999)
(311163.73340000026, 678540.5828000009)
(311169.091, 678555.6807000004)
(311181.3543999996, 678573.1870000008)
(311189.70210000034, 678590.9718999993)
(311190.1034000004, 678608.1997999996)
(311169.091, 678623.9528000001)
(311177.85639999993, 678651.9531999994)
(311176.09520000033, 678674.7104000002)
(311190.1034000004, 678689.5953000002)
(311188.8501000004, 678801.8502999991)
(311192.7167999996, 678800.9984000009)
(311232.71829999983, 678803.4968999997)
(311255.87710000016, 678825.4352000002)
(311275.2511, 678826.6804000009)
(311305.2503000004, 678814.1958000008)
(311349.62629999965, 678795.3787999991)
(311405.25, 678764.6916000005)
(311424.6322999997, 678752.1904000007)
(311435.87990000006, 678746.5625999998)
(311451.5267000003, 678765.3142000008)
(311465.91170000006, 678776.6272999998)
(311482.7790999999, 678782.8776999991)
(311513.4090999998, 678774.7512999997)
(311565.2806000002, 678757.1875)
(311586.5636, 678753.4355999995)
(311699.06429999974, 678753.4355999995)
(311732.80700000003, 678783.5001999997)
(311741.5971999997, 678839.8120000008)
(311754.68790000025, 678886.8096999992)
(311769.72030000016, 678920.0036999993)
(311805.4620000003, 678972.9401999991)
(311825.38489999995, 678976.4218000006)
(311817.21750000026, 678964.4368999992)
(311812.84300000034, 678944.9973000009)
(311801.59530000016, 678918.7502999995)
(311785.35059999954, 678883.0658)
(311771.5881000003, 678855.4999000002)
(311769.72030000016, 678819.8153000008)
(311774.0948999999, 678780.9934999999)
(311799.7193999998, 678699.6224000007)
(311858.4724000003, 678653.2475000005)
(311872.21860000025, 678655.7460999992)
(311889.09420000017, 678707.1261999998)
(311898.4656999996, 678697.0664000008)
(311892.84609999973, 678658.8836000003)
(311897.87590000033, 678645.7434999999)
(311912.8755000001, 678625.7551000006)
(311934.74810000043, 678613.1802999992)
(311973.49629999977, 678601.3103)
(312010.9992000004, 678599.4342999998)
(312042.2435999997, 678602.5636999998)
(312070.37480000034, 678605.0622000005)
(312099.1206, 678610.6818000004)
(312140.4001000002, 678631.375)
(312136.0338000003, 678647.6197999995)
(312146.0279000001, 678705.2501999997)
(312153.5236999998, 678711.5007000007)
(312161.6501000002, 678740.3120000008)
(312184.1535, 678733.4388999995)
(312207.27969999984, 678736.5600000005)
(312331.0689000003, 678747.8078000005)
(312332.93659999967, 678757.8101000004)
(312332.31400000025, 678769.1231999993)
(312210.58910000045, 679043.6780999992)
(312226.9321999997, 679046.5288999993)
(312357.31599999964, 678740.9348000009)
(312370.43960000016, 678729.6295999996)
(312392.31230000034, 678713.9995000008)
(312426.08779999986, 678700.8758000005)
(312447.96860000025, 678698.9999000002)
(312470.4639999997, 678704.0051000006)
(312501.0119000003, 678710.7225000001)
(312503.44489999954, 678710.6405999996)
(312513.3326000003, 678709.3215999994)
(312522.1637000004, 678704.7014000006)
(312527.96360000037, 678692.0611000005)
(312541.7260999996, 678659.5062000006)
(312549.84449999966, 678634.4959999993)
(312557.9709000001, 678625.0589000005)
(312570.47190000024, 678617.5631000008)
(312602.9941999996, 678598.1889999993)
(312643.0038999999, 678573.7523999996)
(312672.9946999997, 678554.3701000009)
(312697.3822999997, 678522.4376999997)
(312708.62179999985, 678519.9392000008)
(312713.0044999998, 678513.6230999995)
(312729.2492000004, 678506.7499000002)
(312755.52919999976, 678502.3671000004)
(312776.15670000017, 678503.0061000008)
(312788.65759999957, 678507.3727000002)
(312818.0258999998, 678526.8121000007)
(312844.90380000044, 678524.3054000009)
(312872.4045000002, 678514.8764999993)
(312900.5356999999, 678522.4376999997)
(312907.4007000001, 678509.8710999992)
(312919.3117000004, 678495.5023999996)
(312938.69409999996, 678483.0012999997)
(312961.18120000046, 678528.0656000003)
(312996.18570000026, 678573.1297999993)
(313039.3082999997, 678545.5554000009)
(313035.5645000003, 678537.4371000007)
(313000.56010000035, 678558.7528000008)
(312971.81429999974, 678523.0603)
(312953.0628000004, 678477.3080000002)
(312957.43740000017, 678451.0606999993)
(313013.06099999975, 678533.0625999998)
(313023.0636, 678519.9392000008)
(312970.56099999975, 678433.4970999993)
(312974.31290000025, 678424.7478999998)
(313001.81350000016, 678385.9342999998)
(313024.30869999994, 678369.0015999991)
(313054.93850000016, 678350.8726000004)
(313101.83779999986, 678329.5650999993)
(313124.9637000002, 678325.1906000003)
(313153.71779999975, 678331.4329000004)
(313197.47119999956, 678345.8673)
(313214.9693, 678350.8726000004)
(313223.0957000004, 678375.932)
(313228.12569999974, 678374.6865999997)
(313237.46449999977, 678371.5000999998)
(313234.9741000002, 678348.3740999997)
(313242.46169999987, 678340.2475000005)
(313249.37569999974, 678333.9316000007)
(313256.24870000035, 678317.0643000007)
(313268.11899999995, 678312.0669999998)
(313298.1264000004, 678304.5057999995)
(313349.37540000025, 678308.3150999993)
(313417.5329, 678312.0669999998)
(313451.90660000034, 678330.1876999997)
(313496.28259999957, 678345.2447999995)
(313580.6601999998, 678366.4947999995)
(313665.06230000034, 678392.8155000005)
(313646.93340000045, 678448.5050000008)
(313651.93879999965, 678455.4352000002)
(313665.06230000034, 678458.5647999998)
(313692.5628000004, 678402.1789999995)
(313745.08999999985, 678403.4407000002)
(313762.0883999998, 678404.8989000004)
(313781.33949999977, 678406.5616999995)
(313800.09109999985, 678409.0603)
(313810.09360000025, 678426.6241999995)
(313816.33579999954, 678431.6212000009)
(313817.5974000003, 678414.1312000006)
(313816.33579999954, 678399.6887999997)
(313834.46470000036, 678393.4381000008)
(313861.3426000001, 678388.4328000005)
(313901.3688000003, 678393.4381000008)
(313902.63040000014, 678412.2553000003)
(313911.37119999994, 678412.8695999999)
(313922.6188000003, 678415.3763999995)
(313943.24629999977, 678427.2546999995)
(313968.8707999997, 678441.6235000007)
(313971.37760000024, 678438.5022999998)
(313998.87820000015, 678448.5050000008)
(314010.1257999996, 678461.6857999992)
(314016.37629999965, 678461.6857999992)
(314020.1283, 678456.0580000002)
(314048.25129999965, 678457.3114)
(314061.37490000017, 678472.9415000007)
(314070.7467, 678469.8203999996)
(314085.7790000001, 678465.4376999997)
(314105.78369999956, 678464.8150999993)
(314113.90199999977, 678467.9362000003)
(314123.2818, 678463.5617999993)
(314155.7795000002, 678467.3054000009)
(314178.2829, 678472.3106999993)
(314207.0286999997, 678481.0599000007)
(314234.52919999976, 678494.2489999998)
(314251.40469999984, 678503.6286999993)
(314264.5610999996, 678517.9975000005)
(314283.9434000002, 678534.9306000005)
(314329.56460000016, 678577.4959999993)
(314381.4364, 678630.7522)
(314410.8373999996, 678663.9382000007)
(314413.3443, 678675.8081999999)
(314425.1897999998, 678799.7448999994)
(314437.1009999998, 678800.3759000003)
(314430.2198000001, 678720.2498000003)
(314440.84470000025, 678720.2498000003)
(314451.4698000001, 678723.3708999995)
(314469.59049999993, 678733.4388999995)
(314480.8382000001, 678735.3067000005)
(314493.33910000045, 678740.3120000008)
(314505.84839999955, 678747.8078000005)
(314523.3465, 678759.0555000007)
(314555.8439999996, 678774.1285999995)
(314580.2153000003, 678785.9988000002)
(314594.62490000017, 678787.8747000005)
(314615.87509999983, 678796.0013999995)
(314635.8717, 678811.0581999999)
(314664.00299999956, 678828.5645000003)
(314690.87289999984, 678849.2574000005)
(314719.6266999999, 678877.4378999993)
(314744.62870000023, 678905.5691999998)
(314763.37200000044, 678933.1271000002)
(314778.4042999996, 678965.0598000009)
(314788.4068, 678988.8736000005)
(314800.90759999957, 679027.0567000005)
(314810.27940000035, 679041.4417000003)
(314820.9042999996, 679063.3801000006)
(314832.1601999998, 679090.2496000007)
(314832.1601999998, 679115.9316000007)
(314830.9068, 679157.8749000002)
(314830.2843000004, 679184.8180999998)
(314848.40500000026, 679206.1256000008)
(314862.78199999966, 679221.1251999997)
(314883.4012000002, 679246.807)
(314896.5329, 679268.7452000007)
(314935.3057000004, 679283.1223000009)
(314949.6908, 679294.3696999997)
(314962.1919, 679294.3696999997)
(314983.4419, 679293.1245000008)
(315000.3092, 679298.7523999996)
(315018.4380999999, 679307.5669999998)
(315028.7599999998, 679310.8028999995)
(315040.31900000013, 679314.432)
(315053.4425999997, 679318.1921999995)
(315066.5661000004, 679326.9329000004)
(315086.5957000004, 679336.3128999993)
(315104.0937999999, 679353.2539000008)
(315116.5946000004, 679370.1210999992)
(315129.71829999983, 679360.1188999992)
(315144.09530000016, 679361.9948999994)
(315159.7254999997, 679363.2562000006)
(315189.71640000027, 679356.375)
(315202.21750000026, 679358.2509000003)
(315215.9634999996, 679370.7436999995)
(315229.71800000034, 679377.6907000002)
(315272.87349999975, 679382.0569000002)
(315282.2533, 679387.6848000009)
(315289.1183000002, 679395.1887999997)
(315307.8777999999, 679399.5633000005)
(315319.7479999997, 679413.9975000005)
(315329.1277999999, 679422.1239)
(315347.8711000001, 679432.1264999993)
(315357.8735999996, 679425.8761)
(315376.62519999966, 679432.7489999998)
(315391.0022, 679425.2452000007)
(315398.4977000002, 679419.6253999993)
(315410.9988000002, 679424.0001999997)
(315422.87710000016, 679430.8813000005)
(315446.6503999997, 679430.8813000005)
(315452.909, 679420.8787999991)
